Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		theorem	thm:ch1-penalty-asymptotic-expansion	label	tex/chapters/chapter-01/section-06.tex:250	tex/chapters/chapter-01/section-06.tex:250	defined
target		equation	eq:ch1-penalty-velocity-remainder	label	tex/chapters/chapter-01/section-06.tex:258	tex/chapters/chapter-01/section-06.tex:258	defined
target		equation	eq:ch1-penalty-pressure-remainder	label	tex/chapters/chapter-01/section-06.tex:266	tex/chapters/chapter-01/section-06.tex:266	defined
target		equation	eq:ch1-penalty-remainder-spaces	label	tex/chapters/chapter-01/section-06.tex:287	tex/chapters/chapter-01/section-06.tex:287	defined
target		equation	eq:ch1-penalty-remainder-equation	label	tex/chapters/chapter-01/section-06.tex:294	tex/chapters/chapter-01/section-06.tex:294	defined
target		equation	eq:ch1-penalty-remainder-variational	label	tex/chapters/chapter-01/section-06.tex:305	tex/chapters/chapter-01/section-06.tex:305	defined
target		equation	eq:ch1-penalty-remainder-estimate	label	tex/chapters/chapter-01/section-06.tex:327	tex/chapters/chapter-01/section-06.tex:327	defined
target		equation	eq:ch1-penalty-remainder-derivative-limit	label	tex/chapters/chapter-01/section-06.tex:337	tex/chapters/chapter-01/section-06.tex:337	defined
target		remark	rem:ch1-penalty-asymptotic-disconnected-domain	label	tex/chapters/chapter-01/section-06.tex:363	tex/chapters/chapter-01/section-06.tex:363	defined
target		equation	eq:ch1-penalty-recursive-component-zero-mean	label	tex/chapters/chapter-01/section-06.tex:367	tex/chapters/chapter-01/section-06.tex:367	defined
target		remark	rem:ch1-penalty-discrete-asymptotic-version	label	tex/chapters/chapter-01/section-06.tex:374	tex/chapters/chapter-01/section-06.tex:374	defined
target		subsection	subsec:ch1-penalty-numerical-algorithms	label	tex/chapters/chapter-01/section-06.tex:379	tex/chapters/chapter-01/section-06.tex:379	defined
target		equation	eq:ch1-penalty-algorithm-spaces	label	tex/chapters/chapter-01/section-06.tex:389	tex/chapters/chapter-01/section-06.tex:389	defined
target		equation	eq:ch1-penalty-algorithm-momentum	label	tex/chapters/chapter-01/section-06.tex:393	tex/chapters/chapter-01/section-06.tex:393	defined
target		equation	eq:ch1-penalty-algorithm-divergence	label	tex/chapters/chapter-01/section-06.tex:397	tex/chapters/chapter-01/section-06.tex:397	defined
target		equation	eq:ch1-penalty-algorithm-pressure-zero-mean	label	tex/chapters/chapter-01/section-06.tex:401	tex/chapters/chapter-01/section-06.tex:401	defined
target		equation	eq:ch1-penalty-algorithm-data-compatibility	label	tex/chapters/chapter-01/section-06.tex:406	tex/chapters/chapter-01/section-06.tex:406	defined
target		equation	eq:ch1-penalty-algorithm-initial-pressure	label	tex/chapters/chapter-01/section-06.tex:414	tex/chapters/chapter-01/section-06.tex:414	defined
target		equation	eq:ch1-penalty-uzawa-velocity-step	label	tex/chapters/chapter-01/section-06.tex:425	tex/chapters/chapter-01/section-06.tex:425	defined
target		equation	eq:ch1-penalty-uzawa-pressure-step	label	tex/chapters/chapter-01/section-06.tex:436	tex/chapters/chapter-01/section-06.tex:436	defined
target		equation	eq:ch1-penalty-uzawa-dirichlet-step	label	tex/chapters/chapter-01/section-06.tex:443	tex/chapters/chapter-01/section-06.tex:443	defined
target		equation	eq:ch1-penalty-uzawa-pressure-update	label	tex/chapters/chapter-01/section-06.tex:449	tex/chapters/chapter-01/section-06.tex:449	defined
target		equation	eq:ch1-penalty-uzawa-iterates-zero-mean	label	tex/chapters/chapter-01/section-06.tex:455	tex/chapters/chapter-01/section-06.tex:455	defined
target		theorem	thm:ch1-penalty-uzawa-convergence	label	tex/chapters/chapter-01/section-06.tex:462	tex/chapters/chapter-01/section-06.tex:462	defined
target		equation	eq:ch1-penalty-uzawa-step-condition	label	tex/chapters/chapter-01/section-06.tex:466	tex/chapters/chapter-01/section-06.tex:466	defined
target		chapter	chap:steady-state-navier-stokes	label	tex/chapters/chapter-02.tex:5	tex/chapters/chapter-02.tex:5	defined
target		section	sec:ch2-existence-uniqueness	label	tex/chapters/chapter-02/section-01.tex:3	tex/chapters/chapter-02/section-01.tex:3	defined
target		subsection	subsec:ch2-sobolev-compactness	label	tex/chapters/chapter-02/section-01.tex:23	tex/chapters/chapter-02/section-01.tex:23	defined
target		equation	eq:ch2-sobolev-rn-embeddings	label	tex/chapters/chapter-02/section-01.tex:47	tex/chapters/chapter-02/section-01.tex:47	defined
target		equation	eq:ch2-sobolev-extension-operator	label	tex/chapters/chapter-02/section-01.tex:54	tex/chapters/chapter-02/section-01.tex:54	defined
target		equation	eq:ch2-sobolev-domain-embeddings	label	tex/chapters/chapter-02/section-01.tex:74	tex/chapters/chapter-02/section-01.tex:74	defined
target		equation	eq:ch2-h01-sobolev-embeddings	label	tex/chapters/chapter-02/section-01.tex:97	tex/chapters/chapter-02/section-01.tex:97	defined
target		theorem	thm:ch2-sobolev-compact-embedding	label	tex/chapters/chapter-02/section-01.tex:104	tex/chapters/chapter-02/section-01.tex:104	defined
target		equation	eq:ch2-compact-embedding-bounded-domain	label	tex/chapters/chapter-02/section-01.tex:108	tex/chapters/chapter-02/section-01.tex:108	defined
target		equation	eq:ch2-compact-embedding-zero-boundary	label	tex/chapters/chapter-02/section-01.tex:115	tex/chapters/chapter-02/section-01.tex:115	defined
target		equation	eq:ch2-local-compact-restriction	label	tex/chapters/chapter-02/section-01.tex:124	tex/chapters/chapter-02/section-01.tex:124	defined
target		subsection	subsec:ch2-homogeneous-navier-stokes	label	tex/chapters/chapter-02/section-01.tex:133	tex/chapters/chapter-02/section-01.tex:133	defined
target		equation	eq:ch2-homogeneous-momentum	label	tex/chapters/chapter-02/section-01.tex:139	tex/chapters/chapter-02/section-01.tex:139	defined
target		equation	eq:ch2-homogeneous-incompressibility	label	tex/chapters/chapter-02/section-01.tex:143	tex/chapters/chapter-02/section-01.tex:143	defined
target		equation	eq:ch2-homogeneous-boundary	label	tex/chapters/chapter-02/section-01.tex:147	tex/chapters/chapter-02/section-01.tex:147	defined
target		equation	eq:ch2-homogeneous-smooth-variational	label	tex/chapters/chapter-02/section-01.tex:152	tex/chapters/chapter-02/section-01.tex:152	defined
target		equation	eq:ch2-trilinear-form-definition	label	tex/chapters/chapter-02/section-01.tex:157	tex/chapters/chapter-02/section-01.tex:157	defined
target		equation	eq:ch2-v-tilde-definition	label	tex/chapters/chapter-02/section-01.tex:166	tex/chapters/chapter-02/section-01.tex:166	defined
target		equation	eq:ch2-v-tilde-norm	label	tex/chapters/chapter-02/section-01.tex:171	tex/chapters/chapter-02/section-01.tex:171	defined
target		equation	eq:ch2-vs-definition	label	tex/chapters/chapter-02/section-01.tex:177	tex/chapters/chapter-02/section-01.tex:177	defined
target		equation	eq:ch2-vs-norm	label	tex/chapters/chapter-02/section-01.tex:184	tex/chapters/chapter-02/section-01.tex:184	defined
target		lemma	lem:ch2-trilinear-continuity	label	tex/chapters/chapter-02/section-01.tex:193	tex/chapters/chapter-02/section-01.tex:193	defined
target		equation	eq:ch2-trilinear-holder-estimate	label	tex/chapters/chapter-02/section-01.tex:212	tex/chapters/chapter-02/section-01.tex:212	defined
target		equation	eq:ch2-trilinear-continuity-estimate	label	tex/chapters/chapter-02/section-01.tex:220	tex/chapters/chapter-02/section-01.tex:220	defined
target		equation	eq:ch2-trilinear-two-dimensional-estimate	label	tex/chapters/chapter-02/section-01.tex:230	tex/chapters/chapter-02/section-01.tex:230	defined
target		lemma	lem:ch2-trilinear-on-v	label	tex/chapters/chapter-02/section-01.tex:239	tex/chapters/chapter-02/section-01.tex:239	defined
target		equation	eq:ch2-bilinear-operator-definition	label	tex/chapters/chapter-02/section-01.tex:250	tex/chapters/chapter-02/section-01.tex:250	defined
target		equation	eq:ch2-nonlinear-operator-definition	label	tex/chapters/chapter-02/section-01.tex:256	tex/chapters/chapter-02/section-01.tex:256	defined
target		lemma	lem:ch2-trilinear-skew-symmetry	label	tex/chapters/chapter-02/section-01.tex:263	tex/chapters/chapter-02/section-01.tex:263	defined
target		equation	eq:ch2-trilinear-zero-property	label	tex/chapters/chapter-02/section-01.tex:269	tex/chapters/chapter-02/section-01.tex:269	defined
target		equation	eq:ch2-trilinear-skew-property	label	tex/chapters/chapter-02/section-01.tex:275	tex/chapters/chapter-02/section-01.tex:275	defined
target		equation	eq:ch2-trilinear-zero-proof	label	tex/chapters/chapter-02/section-01.tex:292	tex/chapters/chapter-02/section-01.tex:292	defined
target		equation	eq:ch2-homogeneous-variational-problem	label	tex/chapters/chapter-02/section-01.tex:303	tex/chapters/chapter-02/section-01.tex:303	defined
target		equation	eq:ch2-homogeneous-distribution-orthogonality	label	tex/chapters/chapter-02/section-01.tex:309	tex/chapters/chapter-02/section-01.tex:309	defined
target		theorem	thm:ch2-homogeneous-existence	label	tex/chapters/chapter-02/section-01.tex:316	tex/chapters/chapter-02/section-01.tex:316	defined
target		equation	eq:ch2-galerkin-expansion	label	tex/chapters/chapter-02/section-01.tex:331	tex/chapters/chapter-02/section-01.tex:331	defined
target		equation	eq:ch2-galerkin-system	label	tex/chapters/chapter-02/section-01.tex:336	tex/chapters/chapter-02/section-01.tex:336	defined
target		lemma	lem:ch2-finite-dimensional-zero	label	tex/chapters/chapter-02/section-01.tex:342	tex/chapters/chapter-02/section-01.tex:342	defined
target		equation	eq:ch2-finite-dimensional-outward-condition	label	tex/chapters/chapter-02/section-01.tex:346	tex/chapters/chapter-02/section-01.tex:346	defined
target		equation	eq:ch2-finite-dimensional-zero	label	tex/chapters/chapter-02/section-01.tex:351	tex/chapters/chapter-02/section-01.tex:351	defined
target		equation	eq:ch2-galerkin-outward-estimate	label	tex/chapters/chapter-02/section-01.tex:374	tex/chapters/chapter-02/section-01.tex:374	defined
target		equation	eq:ch2-galerkin-apriori-estimate	label	tex/chapters/chapter-02/section-01.tex:391	tex/chapters/chapter-02/section-01.tex:391	defined
target		equation	eq:ch2-galerkin-weak-convergence	label	tex/chapters/chapter-02/section-01.tex:397	tex/chapters/chapter-02/section-01.tex:397	defined
target		equation	eq:ch2-galerkin-strong-l2-convergence	label	tex/chapters/chapter-02/section-01.tex:403	tex/chapters/chapter-02/section-01.tex:403	defined
target		lemma	lem:ch2-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:409	tex/chapters/chapter-02/section-01.tex:409	defined
target		equation	eq:ch2-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:414	tex/chapters/chapter-02/section-01.tex:414	defined
target		equation	eq:ch2-galerkin-limit-equation	label	tex/chapters/chapter-02/section-01.tex:421	tex/chapters/chapter-02/section-01.tex:421	defined
target		theorem	thm:ch2-homogeneous-uniqueness	label	tex/chapters/chapter-02/section-01.tex:466	tex/chapters/chapter-02/section-01.tex:466	defined
target		equation	eq:ch2-homogeneous-uniqueness-condition	label	tex/chapters/chapter-02/section-01.tex:470	tex/chapters/chapter-02/section-01.tex:470	defined
target		equation	eq:ch2-homogeneous-energy-identity	label	tex/chapters/chapter-02/section-01.tex:482	tex/chapters/chapter-02/section-01.tex:482	defined
target		equation	eq:ch2-homogeneous-solution-bound	label	tex/chapters/chapter-02/section-01.tex:487	tex/chapters/chapter-02/section-01.tex:487	defined
target		equation	eq:ch2-homogeneous-difference-equation	label	tex/chapters/chapter-02/section-01.tex:494	tex/chapters/chapter-02/section-01.tex:494	defined
target		remark	rem:ch2-homogeneous-possible-nonuniqueness	label	tex/chapters/chapter-02/section-01.tex:515	tex/chapters/chapter-02/section-01.tex:515	defined
target		remark	rem:ch2-homogeneous-high-dimension	label	tex/chapters/chapter-02/section-01.tex:521	tex/chapters/chapter-02/section-01.tex:521	defined
target		equation	eq:ch2-homogeneous-high-dimensional-bound	label	tex/chapters/chapter-02/section-01.tex:526	tex/chapters/chapter-02/section-01.tex:526	defined
target		subsection	subsec:ch2-homogeneous-navier-stokes-unbounded	label	tex/chapters/chapter-02/section-01.tex:533	tex/chapters/chapter-02/section-01.tex:533	defined
target		equation	eq:ch2-y-definition	label	tex/chapters/chapter-02/section-01.tex:540	tex/chapters/chapter-02/section-01.tex:540	defined
target		equation	eq:ch2-y-tilde-definition	label	tex/chapters/chapter-02/section-01.tex:545	tex/chapters/chapter-02/section-01.tex:545	defined
target		equation	eq:ch2-y-tilde-norm	label	tex/chapters/chapter-02/section-01.tex:549	tex/chapters/chapter-02/section-01.tex:549	defined
target		equation	eq:ch2-y-continuous-injection	label	tex/chapters/chapter-02/section-01.tex:554	tex/chapters/chapter-02/section-01.tex:554	defined
target		equation	eq:ch2-y-sobolev-exponent	label	tex/chapters/chapter-02/section-01.tex:559	tex/chapters/chapter-02/section-01.tex:559	defined
target		lemma	lem:ch2-unbounded-trilinear-continuity	label	tex/chapters/chapter-02/section-01.tex:565	tex/chapters/chapter-02/section-01.tex:565	defined
target		equation	eq:ch2-unbounded-trilinear-zero	label	tex/chapters/chapter-02/section-01.tex:570	tex/chapters/chapter-02/section-01.tex:570	defined
target		equation	eq:ch2-unbounded-trilinear-skew	label	tex/chapters/chapter-02/section-01.tex:575	tex/chapters/chapter-02/section-01.tex:575	defined
target		equation	eq:ch2-unbounded-trilinear-bound	label	tex/chapters/chapter-02/section-01.tex:588	tex/chapters/chapter-02/section-01.tex:588	defined
target		equation	eq:ch2-unbounded-variational-problem	label	tex/chapters/chapter-02/section-01.tex:597	tex/chapters/chapter-02/section-01.tex:597	defined
target		theorem	thm:ch2-unbounded-existence	label	tex/chapters/chapter-02/section-01.tex:602	tex/chapters/chapter-02/section-01.tex:602	defined
target		equation	eq:ch2-unbounded-galerkin-expansion	label	tex/chapters/chapter-02/section-01.tex:614	tex/chapters/chapter-02/section-01.tex:614	defined
target		equation	eq:ch2-unbounded-galerkin-system	label	tex/chapters/chapter-02/section-01.tex:619	tex/chapters/chapter-02/section-01.tex:619	defined
target		equation	eq:ch2-unbounded-apriori-estimate	label	tex/chapters/chapter-02/section-01.tex:625	tex/chapters/chapter-02/section-01.tex:625	defined
target		equation	eq:ch2-unbounded-weak-convergence	label	tex/chapters/chapter-02/section-01.tex:630	tex/chapters/chapter-02/section-01.tex:630	defined
target		lemma	lem:ch2-unbounded-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:636	tex/chapters/chapter-02/section-01.tex:636	defined
target		equation	eq:ch2-unbounded-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:641	tex/chapters/chapter-02/section-01.tex:641	defined
target		equation	eq:ch2-unbounded-local-strong-convergence	label	tex/chapters/chapter-02/section-01.tex:649	tex/chapters/chapter-02/section-01.tex:649	defined
target		equation	eq:ch2-unbounded-local-l2-convergence	label	tex/chapters/chapter-02/section-01.tex:654	tex/chapters/chapter-02/section-01.tex:654	defined
target		remark	rem:ch2-unbounded-two-dimensions	label	tex/chapters/chapter-02/section-01.tex:679	tex/chapters/chapter-02/section-01.tex:679	defined
target		remark	rem:ch2-unbounded-test-space	label	tex/chapters/chapter-02/section-01.tex:692	tex/chapters/chapter-02/section-01.tex:692	defined
target		equation	eq:ch2-regularity-momentum	label	tex/chapters/chapter-02/section-01.tex:703	tex/chapters/chapter-02/section-01.tex:703	defined
target		equation	eq:ch2-regularity-incompressibility	label	tex/chapters/chapter-02/section-01.tex:708	tex/chapters/chapter-02/section-01.tex:708	defined
target		equation	eq:ch2-regularity-boundary	label	tex/chapters/chapter-02/section-01.tex:712	tex/chapters/chapter-02/section-01.tex:712	defined
target		proposition	prop:ch2-smoothness-of-solution	label	tex/chapters/chapter-02/section-01.tex:720	tex/chapters/chapter-02/section-01.tex:720	defined
target		equation	eq:ch2-arbitrary-sobolev-regularity	label	tex/chapters/chapter-02/section-01.tex:730	tex/chapters/chapter-02/section-01.tex:730	defined
target		remark	rem:ch2-solution-regularity	label	tex/chapters/chapter-02/section-01.tex:747	tex/chapters/chapter-02/section-01.tex:747	defined
target		subsection	subsec:ch2-nonhomogeneous-navier-stokes	label	tex/chapters/chapter-02/section-01.tex:755	tex/chapters/chapter-02/section-01.tex:755	defined
target		equation	eq:ch2-nonhomogeneous-momentum	label	tex/chapters/chapter-02/section-01.tex:761	tex/chapters/chapter-02/section-01.tex:761	defined
target		equation	eq:ch2-nonhomogeneous-incompressibility	label	tex/chapters/chapter-02/section-01.tex:766	tex/chapters/chapter-02/section-01.tex:766	defined
target		equation	eq:ch2-nonhomogeneous-boundary	label	tex/chapters/chapter-02/section-01.tex:771	tex/chapters/chapter-02/section-01.tex:771	defined
target		equation	eq:ch2-boundary-data-curl	label	tex/chapters/chapter-02/section-01.tex:776	tex/chapters/chapter-02/section-01.tex:776	defined
target		equation	eq:ch2-boundary-potential-regularity	label	tex/chapters/chapter-02/section-01.tex:783	tex/chapters/chapter-02/section-01.tex:783	defined
target		theorem	thm:ch2-nonhomogeneous-existence	label	tex/chapters/chapter-02/section-01.tex:789	tex/chapters/chapter-02/section-01.tex:789	defined
target		equation	eq:ch2-divergence-free-lifting	label	tex/chapters/chapter-02/section-01.tex:799	tex/chapters/chapter-02/section-01.tex:799	defined
target		equation	eq:ch2-lifted-velocity-in-v	label	tex/chapters/chapter-02/section-01.tex:809	tex/chapters/chapter-02/section-01.tex:809	defined
target		equation	eq:ch2-lifted-momentum	label	tex/chapters/chapter-02/section-01.tex:818	tex/chapters/chapter-02/section-01.tex:818	defined
target		equation	eq:ch2-lifted-variational-problem	label	tex/chapters/chapter-02/section-01.tex:836	tex/chapters/chapter-02/section-01.tex:836	defined
target		equation	eq:ch2-lifting-coercivity	label	tex/chapters/chapter-02/section-01.tex:851	tex/chapters/chapter-02/section-01.tex:851	defined
target		equation	eq:ch2-lifting-smallness	label	tex/chapters/chapter-02/section-01.tex:857	tex/chapters/chapter-02/section-01.tex:857	defined
target		lemma	lem:ch2-small-divergence-free-lifting	label	tex/chapters/chapter-02/section-01.tex:863	tex/chapters/chapter-02/section-01.tex:863	defined
target		equation	eq:ch2-lifting-arbitrary-smallness	label	tex/chapters/chapter-02/section-01.tex:868	tex/chapters/chapter-02/section-01.tex:868	defined
target		lemma	lem:ch2-boundary-cutoff	label	tex/chapters/chapter-02/section-01.tex:876	tex/chapters/chapter-02/section-01.tex:876	defined
target		equation	eq:ch2-cutoff-one-near-boundary	label	tex/chapters/chapter-02/section-01.tex:881	tex/chapters/chapter-02/section-01.tex:881	defined
target		equation	eq:ch2-cutoff-support	label	tex/chapters/chapter-02/section-01.tex:887	tex/chapters/chapter-02/section-01.tex:887	defined
target		equation	eq:ch2-cutoff-derivative-bound	label	tex/chapters/chapter-02/section-01.tex:893	tex/chapters/chapter-02/section-01.tex:893	defined
target		equation	eq:ch2-hopf-cutoff-profile	label	tex/chapters/chapter-02/section-01.tex:908	tex/chapters/chapter-02/section-01.tex:908	defined
target		equation	eq:ch2-hopf-cutoff-composition	label	tex/chapters/chapter-02/section-01.tex:913	tex/chapters/chapter-02/section-01.tex:913	defined
target		lemma	lem:ch2-hardy-boundary-inequality	label	tex/chapters/chapter-02/section-01.tex:920	tex/chapters/chapter-02/section-01.tex:920	defined
target		equation	eq:ch2-hardy-boundary-inequality	label	tex/chapters/chapter-02/section-01.tex:926	tex/chapters/chapter-02/section-01.tex:926	defined
target		equation	eq:ch2-hardy-half-space	label	tex/chapters/chapter-02/section-01.tex:936	tex/chapters/chapter-02/section-01.tex:936	defined
target		equation	eq:ch2-hardy-one-dimensional	label	tex/chapters/chapter-02/section-01.tex:943	tex/chapters/chapter-02/section-01.tex:943	defined
target		equation	eq:ch2-lifting-pointwise-bound	label	tex/chapters/chapter-02/section-01.tex:980	tex/chapters/chapter-02/section-01.tex:980	defined
target		equation	eq:ch2-lifting-product-preestimate	label	tex/chapters/chapter-02/section-01.tex:996	tex/chapters/chapter-02/section-01.tex:996	defined
target		equation	eq:ch2-lifting-product-estimate	label	tex/chapters/chapter-02/section-01.tex:1016	tex/chapters/chapter-02/section-01.tex:1016	defined
target		equation	eq:ch2-lifting-trilinear-estimate	label	tex/chapters/chapter-02/section-01.tex:1028	tex/chapters/chapter-02/section-01.tex:1028	defined
target		remark	rem:ch2-nonhomogeneous-lifting	label	tex/chapters/chapter-02/section-01.tex:1037	tex/chapters/chapter-02/section-01.tex:1037	defined
target		remark	rem:ch2-nonhomogeneous-regularity	label	tex/chapters/chapter-02/section-01.tex:1047	tex/chapters/chapter-02/section-01.tex:1047	defined
target		theorem	thm:ch2-nonhomogeneous-uniqueness	label	tex/chapters/chapter-02/section-01.tex:1055	tex/chapters/chapter-02/section-01.tex:1055	defined
target		equation	eq:ch2-boundary-data-smallness	label	tex/chapters/chapter-02/section-01.tex:1060	tex/chapters/chapter-02/section-01.tex:1060	defined
target		equation	eq:ch2-nonhomogeneous-uniqueness-condition	label	tex/chapters/chapter-02/section-01.tex:1065	tex/chapters/chapter-02/section-01.tex:1065	defined
target		equation	eq:ch2-nonhomogeneous-effective-force	label	tex/chapters/chapter-02/section-01.tex:1070	tex/chapters/chapter-02/section-01.tex:1070	defined
target		equation	eq:ch2-nonhomogeneous-solution-bound	label	tex/chapters/chapter-02/section-01.tex:1098	tex/chapters/chapter-02/section-01.tex:1098	defined
target		equation	eq:ch2-nonhomogeneous-difference-energy	label	tex/chapters/chapter-02/section-01.tex:1119	tex/chapters/chapter-02/section-01.tex:1119	defined
target		remark	rem:ch2-nonhomogeneous-nonuniqueness	label	tex/chapters/chapter-02/section-01.tex:1147	tex/chapters/chapter-02/section-01.tex:1147	defined
target		section	sec:ch2-discrete-inequalities-compactness	label	tex/chapters/chapter-02/section-02.tex:3	tex/chapters/chapter-02/section-02.tex:3	defined
target		subsection	subsec:ch2-discrete-sobolev-step-functions	label	tex/chapters/chapter-02/section-02.tex:8	tex/chapters/chapter-02/section-02.tex:8	defined
target		equation	eq:ch2-step-cell	label	tex/chapters/chapter-02/section-02.tex:15	tex/chapters/chapter-02/section-02.tex:15	defined
target		equation	eq:ch2-centered-difference	label	tex/chapters/chapter-02/section-02.tex:22	tex/chapters/chapter-02/section-02.tex:22	defined
target		theorem	thm:ch2-discrete-sobolev-step	label	tex/chapters/chapter-02/section-02.tex:28	tex/chapters/chapter-02/section-02.tex:28	defined
target		equation	eq:ch2-discrete-sobolev-step-bound	label	tex/chapters/chapter-02/section-02.tex:33	tex/chapters/chapter-02/section-02.tex:33	defined
target		equation	eq:ch2-step-function-expansion	label	tex/chapters/chapter-02/section-02.tex:38	tex/chapters/chapter-02/section-02.tex:38	defined
target		equation	eq:ch2-discrete-sobolev-scalar-difference	label	tex/chapters/chapter-02/section-02.tex:63	tex/chapters/chapter-02/section-02.tex:63	defined
target		equation	eq:ch2-discrete-sobolev-telescoping	label	tex/chapters/chapter-02/section-02.tex:75	tex/chapters/chapter-02/section-02.tex:75	defined
target		equation	eq:ch2-discrete-sobolev-pointwise	label	tex/chapters/chapter-02/section-02.tex:97	tex/chapters/chapter-02/section-02.tex:97	defined
target		equation	eq:ch2-discrete-sobolev-wi	label	tex/chapters/chapter-02/section-02.tex:102	tex/chapters/chapter-02/section-02.tex:102	defined
target		equation	eq:ch2-discrete-sobolev-wi-integral	label	tex/chapters/chapter-02/section-02.tex:109	tex/chapters/chapter-02/section-02.tex:109	defined
target		lemma	lem:ch2-gagliardo-product-inequality	label	tex/chapters/chapter-02/section-02.tex:136	tex/chapters/chapter-02/section-02.tex:136	defined
target		equation	eq:ch2-gagliardo-product-inequality	label	tex/chapters/chapter-02/section-02.tex:142	tex/chapters/chapter-02/section-02.tex:142	defined
target		remark	rem:ch2-discrete-sobolev-critical-case	label	tex/chapters/chapter-02/section-02.tex:150	tex/chapters/chapter-02/section-02.tex:150	defined
target		equation	eq:ch2-discrete-sobolev-critical-bound	label	tex/chapters/chapter-02/section-02.tex:155	tex/chapters/chapter-02/section-02.tex:155	defined
target		proposition	prop:ch2-discrete-ladyzhenskaya-step	label	tex/chapters/chapter-02/section-02.tex:162	tex/chapters/chapter-02/section-02.tex:162	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-two-dimensional	label	tex/chapters/chapter-02/section-02.tex:169	tex/chapters/chapter-02/section-02.tex:169	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-three-dimensional	label	tex/chapters/chapter-02/section-02.tex:176	tex/chapters/chapter-02/section-02.tex:176	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-pointwise	label	tex/chapters/chapter-02/section-02.tex:192	tex/chapters/chapter-02/section-02.tex:192	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-supremum	label	tex/chapters/chapter-02/section-02.tex:202	tex/chapters/chapter-02/section-02.tex:202	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-two-dimensional-proof	label	tex/chapters/chapter-02/section-02.tex:216	tex/chapters/chapter-02/section-02.tex:216	defined
target		equation	eq:ch2-translation-invariant-l2	label	tex/chapters/chapter-02/section-02.tex:222	tex/chapters/chapter-02/section-02.tex:222	defined
target		equation	eq:ch2-discrete-ladyzhenskaya-three-dimensional-proof	label	tex/chapters/chapter-02/section-02.tex:245	tex/chapters/chapter-02/section-02.tex:245	defined
target		remark	rem:ch2-step-inequalities-unbounded-support	label	tex/chapters/chapter-02/section-02.tex:253	tex/chapters/chapter-02/section-02.tex:253	defined
target		subsection	subsec:ch2-discrete-compactness-step-functions	label	tex/chapters/chapter-02/section-02.tex:258	tex/chapters/chapter-02/section-02.tex:258	defined
target		equation	eq:ch2-step-compactness-exponents-subcritical	label	tex/chapters/chapter-02/section-02.tex:265	tex/chapters/chapter-02/section-02.tex:265	defined
target		equation	eq:ch2-step-compactness-exponents-critical	label	tex/chapters/chapter-02/section-02.tex:271	tex/chapters/chapter-02/section-02.tex:271	defined
target		theorem	thm:ch2-discrete-compactness-step	label	tex/chapters/chapter-02/section-02.tex:277	tex/chapters/chapter-02/section-02.tex:277	defined
target		equation	eq:ch2-step-family-union	label	tex/chapters/chapter-02/section-02.tex:281	tex/chapters/chapter-02/section-02.tex:281	defined
target		equation	eq:ch2-step-family-fixed-support	label	tex/chapters/chapter-02/section-02.tex:287	tex/chapters/chapter-02/section-02.tex:287	defined
target		equation	eq:ch2-step-family-uniform-bound	label	tex/chapters/chapter-02/section-02.tex:294	tex/chapters/chapter-02/section-02.tex:294	defined
target		equation	eq:ch2-step-compactness-tightness	label	tex/chapters/chapter-02/section-02.tex:306	tex/chapters/chapter-02/section-02.tex:306	defined
target		equation	eq:ch2-step-compactness-translation	label	tex/chapters/chapter-02/section-02.tex:312	tex/chapters/chapter-02/section-02.tex:312	defined
target		equation	eq:ch2-translation-operator	label	tex/chapters/chapter-02/section-02.tex:317	tex/chapters/chapter-02/section-02.tex:317	defined
target		equation	eq:ch2-step-compactness-tightness-bound	label	tex/chapters/chapter-02/section-02.tex:325	tex/chapters/chapter-02/section-02.tex:325	defined
target		equation	eq:ch2-step-compactness-interpolation	label	tex/chapters/chapter-02/section-02.tex:349	tex/chapters/chapter-02/section-02.tex:349	defined
target		equation	eq:ch2-step-compactness-interpolation-translation	label	tex/chapters/chapter-02/section-02.tex:361	tex/chapters/chapter-02/section-02.tex:361	defined
target		equation	eq:ch2-step-compactness-lp-translation	label	tex/chapters/chapter-02/section-02.tex:368	tex/chapters/chapter-02/section-02.tex:368	defined
target		lemma	lem:ch2-multidirectional-translation	label	tex/chapters/chapter-02/section-02.tex:375	tex/chapters/chapter-02/section-02.tex:375	defined
target		equation	eq:ch2-multidirectional-translation-bound	label	tex/chapters/chapter-02/section-02.tex:380	tex/chapters/chapter-02/section-02.tex:380	defined
target		equation	eq:ch2-translation-telescoping-operator	label	tex/chapters/chapter-02/section-02.tex:389	tex/chapters/chapter-02/section-02.tex:389	defined
target		equation	eq:ch2-translation-isometry	label	tex/chapters/chapter-02/section-02.tex:398	tex/chapters/chapter-02/section-02.tex:398	defined
